userId,movieId,rating,timestamp
6.0,343.0,3.0,1996-10-17
6.0,344.0,3.0,1996-10-17
6.0,347.0,3.0,1996-10-17
6.0,348.0,3.0,1996-10-17
6.0,349.0,5.0,1996-10-17
6.0,350.0,5.0,1996-10-17
6.0,351.0,4.0,1996-10-17
6.0,352.0,3.0,1996-10-17
6.0,353.0,4.0,1996-10-17
6.0,354.0,4.0,1996-10-17
6.0,355.0,4.0,1996-10-17
6.0,356.0,5.0,1996-10-17
6.0,357.0,3.0,1996-10-17
6.0,358.0,3.0,1996-10-17
6.0,359.0,3.0,1996-10-17
6.0,360.0,3.0,1996-10-17
6.0,361.0,4.0,1996-10-17
6.0,362.0,3.0,1996-10-17
6.0,364.0,5.0,1996-10-17
6.0,366.0,3.0,1996-10-17
6.0,367.0,4.0,1996-10-17
6.0,368.0,5.0,1996-10-17
6.0,370.0,4.0,1996-10-17
6.0,371.0,3.0,1996-10-17
6.0,374.0,3.0,1996-10-17
6.0,377.0,5.0,1996-10-17
6.0,378.0,3.0,1996-10-17
6.0,380.0,4.0,1996-10-17
6.0,381.0,3.0,1996-10-17
6.0,382.0,3.0,1996-10-17
6.0,383.0,3.0,1996-10-17
6.0,405.0,3.0,1996-10-17
6.0,410.0,3.0,1996-10-17
6.0,412.0,3.0,1996-10-17
6.0,415.0,4.0,1996-10-17
6.0,416.0,3.0,1996-10-17
6.0,419.0,3.0,1996-10-17
6.0,426.0,3.0,1996-10-17
6.0,432.0,5.0,1996-10-17
6.0,434.0,4.0,1996-10-17
6.0,435.0,3.0,1996-10-17
6.0,437.0,3.0,1996-10-17
6.0,440.0,4.0,1996-10-17
6.0,445.0,3.0,1996-10-17
6.0,450.0,4.0,1996-10-17
6.0,454.0,4.0,1996-10-17
6.0,455.0,3.0,1996-10-17
6.0,457.0,5.0,1996-10-17
6.0,458.0,3.0,1996-10-17
6.0,460.0,3.0,1996-10-17
6.0,466.0,2.0,1996-10-17
6.0,468.0,4.0,1996-10-17
6.0,469.0,4.0,1996-10-17
6.0,472.0,3.0,1996-10-17
6.0,474.0,4.0,1996-10-17
6.0,475.0,4.0,1996-10-17
6.0,477.0,4.0,1996-10-17
6.0,480.0,5.0,1996-10-17
6.0,485.0,3.0,1996-10-17
6.0,489.0,3.0,1996-10-17
6.0,490.0,3.0,1996-10-17
6.0,491.0,4.0,1996-10-17
6.0,493.0,3.0,1996-10-17
6.0,494.0,3.0,1996-10-17
6.0,497.0,3.0,1996-10-17
6.0,500.0,5.0,1996-10-17
6.0,502.0,3.0,1996-10-17
6.0,505.0,3.0,1996-10-17
6.0,508.0,4.0,1996-10-17
6.0,509.0,3.0,1996-10-17
6.0,510.0,3.0,1996-10-17
6.0,515.0,4.0,1996-10-17
6.0,516.0,4.0,1996-10-17
6.0,520.0,3.0,1996-10-17
6.0,524.0,3.0,1996-10-17
6.0,527.0,3.0,1996-10-17
6.0,531.0,3.0,1996-10-17
6.0,532.0,3.0,1996-10-17
6.0,536.0,3.0,1996-10-17
6.0,537.0,3.0,1996-10-17
6.0,539.0,3.0,1996-10-17
6.0,540.0,3.0,1996-10-17
6.0,542.0,4.0,1996-10-17
6.0,543.0,3.0,1996-10-17
6.0,546.0,2.0,1996-10-17
6.0,548.0,3.0,1996-10-17
6.0,552.0,3.0,1996-10-17
6.0,553.0,5.0,1996-10-17
6.0,569.0,4.0,1996-10-17
6.0,575.0,3.0,1996-10-17
6.0,587.0,5.0,1996-10-17
6.0,588.0,5.0,1996-10-17
6.0,589.0,3.0,1996-10-17
6.0,590.0,5.0,1996-10-17
6.0,592.0,3.0,1996-10-17
6.0,593.0,4.0,1996-10-17
6.0,594.0,4.0,1996-10-17
6.0,595.0,5.0,1996-10-17
6.0,596.0,3.0,1996-10-17
6.0,597.0,4.0,1996-10-17
6.0,606.0,3.0,1996-10-17
6.0,608.0,3.0,1996-10-17
6.0,609.0,4.0,1996-10-17
6.0,616.0,5.0,1996-10-17
6.0,628.0,3.0,1996-10-17
6.0,631.0,4.0,1996-10-17
6.0,637.0,4.0,1996-10-17
6.0,640.0,1.0,1996-10-17
6.0,647.0,4.0,1996-10-17
6.0,662.0,3.0,1996-10-17
6.0,667.0,3.0,1996-10-17
6.0,694.0,3.0,1996-10-17
6.0,697.0,3.0,1996-10-17
6.0,700.0,4.0,1996-10-17
6.0,704.0,3.0,1996-10-17
6.0,708.0,4.0,1996-10-17
6.0,709.0,5.0,1996-10-17
6.0,710.0,3.0,1996-10-17
6.0,711.0,4.0,1996-10-17
6.0,719.0,2.0,1996-10-17
6.0,736.0,5.0,1996-10-17
6.0,747.0,3.0,1996-10-17
6.0,762.0,1.0,1996-10-17
6.0,765.0,3.0,1996-10-17
6.0,775.0,3.0,1996-10-17
6.0,780.0,5.0,1996-10-17
6.0,783.0,5.0,1996-10-17
6.0,795.0,3.0,1996-10-17
6.0,799.0,3.0,1996-10-17
6.0,801.0,3.0,1996-10-17
6.0,802.0,4.0,1996-10-17
6.0,818.0,3.0,1996-10-17
6.0,830.0,5.0,1996-10-17
6.0,835.0,4.0,1996-10-17
6.0,837.0,3.0,1996-10-17
6.0,838.0,4.0,1996-10-17
6.0,839.0,3.0,1996-10-17
6.0,842.0,3.0,1996-10-17
6.0,848.0,4.0,1996-10-17
6.0,852.0,4.0,1996-10-17
6.0,867.0,3.0,1996-10-17
6.0,880.0,3.0,1996-10-17
6.0,881.0,3.0,1996-10-17
6.0,888.0,3.0,1996-10-17
6.0,891.0,3.0,1996-10-17
6.0,979.0,3.0,1996-10-17
6.0,981.0,3.0,1996-10-17
6.0,986.0,4.0,1996-10-17
6.0,991.0,4.0,1996-10-17
6.0,996.0,4.0,1996-10-17
6.0,999.0,2.0,1996-10-17
6.0,1004.0,4.0,1996-10-17
6.0,1006.0,4.0,1996-10-17
6.0,1042.0,3.0,1996-10-17
6.0,1049.0,5.0,1996-10-17
6.0,1061.0,4.0,1996-10-17
6.0,1064.0,4.0,1996-10-17
6.0,1073.0,3.0,1996-10-17
6.0,1082.0,4.0,1996-10-17
6.0,1084.0,3.0,1996-10-17
7.0,1.0,4.5,2005-01-25
7.0,50.0,4.5,2005-01-25
7.0,58.0,3.0,2005-01-25
7.0,150.0,4.5,2005-01-25
7.0,165.0,4.0,2005-01-25
7.0,260.0,5.0,2005-01-25
7.0,356.0,5.0,2005-01-25
7.0,380.0,3.0,2005-01-25
7.0,466.0,5.0,2005-01-25
7.0,480.0,5.0,2005-01-25
7.0,587.0,2.0,2005-01-25
7.0,588.0,3.0,2005-01-25
7.0,589.0,2.5,2005-01-25
7.0,592.0,3.0,2005-01-25
7.0,593.0,5.0,2005-01-25
7.0,595.0,3.5,2005-01-26
7.0,648.0,4.0,2005-01-25
7.0,750.0,4.0,2005-01-25
7.0,780.0,4.5,2005-01-25
7.0,920.0,3.0,2005-01-25
7.0,924.0,4.0,2005-01-26
7.0,1101.0,4.0,2005-01-25
7.0,1183.0,1.5,2005-01-26
7.0,1196.0,4.0,2005-01-25
7.0,1208.0,4.0,2005-01-25
7.0,1210.0,4.0,2005-01-25
7.0,1219.0,5.0,2005-01-25
7.0,1220.0,4.5,2005-01-25
7.0,1240.0,5.0,2005-01-26
7.0,1246.0,1.5,2005-01-25
7.0,1270.0,5.0,2005-01-25
7.0,1517.0,3.5,2005-01-25
7.0,1584.0,5.0,2005-01-25
7.0,1610.0,4.0,2005-01-25
7.0,1617.0,3.0,2005-01-31
7.0,1682.0,3.0,2005-01-25
7.0,1784.0,0.5,2005-01-25
7.0,1917.0,4.0,2005-01-25
7.0,1923.0,1.5,2005-01-25
7.0,1954.0,4.5,2005-01-25
7.0,2019.0,5.0,2005-01-26
7.0,2324.0,2.0,2005-01-26
7.0,2353.0,3.5,2005-01-25
7.0,2529.0,5.0,2005-01-25
7.0,2628.0,1.5,2005-01-26
7.0,2640.0,3.0,2005-01-25
7.0,2671.0,4.5,2005-04-15
7.0,2683.0,2.0,2005-01-25
7.0,2688.0,2.5,2005-01-26
7.0,2701.0,1.5,2005-01-26
7.0,2717.0,3.5,2005-01-26
7.0,2762.0,4.5,2005-01-25
7.0,2858.0,4.0,2005-01-26
7.0,3114.0,4.5,2005-01-25
7.0,3354.0,1.5,2005-01-26
7.0,3408.0,4.5,2005-01-26
7.0,3578.0,1.5,2005-01-25
7.0,3623.0,1.0,2005-01-26
7.0,3793.0,3.5,2005-01-25
7.0,3869.0,5.0,2005-01-25
7.0,3916.0,4.0,2005-01-25
7.0,3977.0,2.5,2005-01-25
7.0,3994.0,3.0,2006-10-25
7.0,4018.0,4.0,2005-01-26
7.0,4223.0,2.0,2005-01-25
7.0,4246.0,2.0,2005-03-15
7.0,4306.0,4.0,2005-01-25
7.0,4310.0,0.5,2005-01-31
7.0,4370.0,4.5,2005-01-26
7.0,4643.0,1.0,2005-01-25
7.0,4700.0,1.5,2005-03-02
7.0,4844.0,1.5,2006-10-25
7.0,4874.0,3.0,2005-01-25
7.0,4886.0,4.0,2005-01-25
7.0,4896.0,4.0,2005-01-25
7.0,4963.0,4.0,2005-01-25
7.0,4993.0,4.5,2005-01-25
7.0,4995.0,4.5,2005-01-25
7.0,5218.0,3.5,2005-01-26
7.0,5349.0,3.5,2005-01-25
7.0,5378.0,0.5,2005-01-25
7.0,5445.0,4.0,2005-01-25
7.0,5459.0,3.0,2005-01-26
7.0,5464.0,3.0,2005-01-25
7.0,5502.0,1.5,2005-01-25
7.0,5618.0,5.0,2005-01-26
7.0,5816.0,4.5,2005-01-25
7.0,5952.0,4.5,2005-01-25
7.0,5989.0,4.0,2005-01-25
7.0,5991.0,4.5,2005-01-26
7.0,6333.0,4.0,2005-01-25
7.0,6365.0,4.0,2005-01-26
7.0,6534.0,0.5,2006-09-11
7.0,6539.0,4.5,2005-01-25
7.0,6863.0,4.5,2005-01-26
7.0,6934.0,2.0,2005-01-26
7.0,7143.0,4.5,2005-01-25
7.0,7153.0,4.0,2005-01-25
7.0,7155.0,3.0,2007-03-05
7.0,7445.0,4.0,2005-02-04
7.0,8207.0,4.5,2005-01-26
7.0,8360.0,3.5,2005-01-25
7.0,8368.0,2.5,2005-01-25
7.0,8373.0,2.0,2005-02-17
7.0,8528.0,4.5,2005-01-25
7.0,8636.0,4.5,2005-01-25
7.0,8665.0,3.5,2005-02-17
7.0,8666.0,1.0,2005-01-27
7.0,8783.0,1.0,2006-10-25
7.0,8798.0,4.5,2005-01-25
7.0,8808.0,1.5,2005-03-02
7.0,8865.0,1.0,2005-01-26
7.0,8870.0,3.5,2005-06-06
7.0,8907.0,1.0,2005-03-14
7.0,8908.0,4.5,2005-07-26
7.0,8949.0,4.0,2005-03-14
7.0,8957.0,4.0,2005-01-25
7.0,8958.0,3.5,2005-03-07
7.0,8961.0,4.0,2005-01-25
7.0,8965.0,1.0,2005-01-25
7.0,8970.0,2.5,2005-01-25
7.0,8972.0,2.5,2005-03-23
7.0,8984.0,4.0,2005-01-25
7.0,27741.0,3.0,2005-02-04
7.0,30812.0,3.5,2005-04-13
7.0,30816.0,2.0,2005-01-31
7.0,31878.0,3.5,2005-06-06
7.0,32029.0,2.0,2005-06-06
7.0,32031.0,1.5,2005-08-02
7.0,32296.0,2.0,2005-06-06
7.0,32587.0,3.5,2005-10-05
7.0,33162.0,3.5,2005-05-20
7.0,33493.0,1.0,2005-07-11
7.0,33794.0,2.0,2005-07-11
7.0,33836.0,1.0,2005-08-31
7.0,34048.0,3.0,2005-07-11
7.0,34319.0,4.5,2005-07-26
7.0,37741.0,3.5,2006-10-30
7.0,38388.0,3.5,2006-06-06
7.0,42002.0,4.5,2006-04-12
7.0,45499.0,4.0,2006-09-11
7.0,45517.0,4.5,2006-09-01
7.0,45668.0,1.0,2006-09-26
7.0,45730.0,0.5,2006-10-25
7.0,46530.0,1.0,2006-09-11
7.0,48516.0,1.0,2007-01-25
7.0,48783.0,4.5,2006-10-30
7.0,48997.0,2.5,2007-03-19
7.0,49272.0,4.5,2006-12-12
7.0,49278.0,3.5,2007-03-19
7.0,49286.0,0.5,2007-04-10
7.0,49824.0,3.0,2007-03-05
8.0,2.0,4.0,1996-08-08
8.0,10.0,2.0,1996-08-08
8.0,11.0,4.0,1996-08-08
8.0,21.0,4.0,1996-08-08
8.0,32.0,3.0,1996-08-08
8.0,34.0,5.0,1996-08-08
8.0,39.0,3.0,1996-08-08
8.0,47.0,4.0,1996-08-08
8.0,50.0,5.0,1996-08-08
8.0,110.0,3.0,1996-08-08
8.0,141.0,3.0,1996-08-08
8.0,150.0,4.0,1996-08-08
8.0,153.0,2.0,1996-08-08
8.0,185.0,5.0,1996-08-08
8.0,186.0,4.0,1996-08-08
8.0,208.0,3.0,1996-08-08
8.0,231.0,4.0,1996-08-08
8.0,235.0,3.0,1996-08-08
8.0,236.0,3.0,1996-08-08
8.0,252.0,3.0,1996-08-08
8.0,253.0,5.0,1996-08-08
8.0,282.0,3.0,1996-08-08
8.0,292.0,3.0,1996-08-08
8.0,296.0,4.0,1996-08-08
8.0,317.0,3.0,1996-08-08
8.0,318.0,5.0,1996-08-08
8.0,339.0,3.0,1996-08-08
8.0,356.0,3.0,1996-08-08
8.0,357.0,5.0,1996-08-08
8.0,364.0,5.0,1996-08-08
8.0,367.0,3.0,1996-08-08
8.0,377.0,4.0,1996-08-08
8.0,380.0,5.0,1996-08-08
8.0,432.0,1.0,1996-08-08
8.0,440.0,3.0,1996-08-08
8.0,454.0,4.0,1996-08-08
8.0,457.0,3.0,1996-08-08
8.0,480.0,4.0,1996-08-08
8.0,500.0,2.0,1996-08-08
8.0,527.0,5.0,1996-08-08
8.0,539.0,3.0,1996-08-08
8.0,586.0,3.0,1996-08-08
8.0,587.0,3.0,1996-08-08
8.0,590.0,5.0,1996-08-08
8.0,592.0,3.0,1996-08-08
8.0,593.0,4.0,1996-08-08
8.0,597.0,3.0,1996-08-08
9.0,41.0,3.0,2003-02-08
9.0,187.0,3.0,2003-02-08
9.0,223.0,4.0,2003-02-08
9.0,371.0,3.0,2003-02-08
9.0,627.0,3.0,2003-02-08
9.0,922.0,4.0,2003-02-08
9.0,923.0,5.0,2003-02-08
9.0,1037.0,2.0,2003-02-08
9.0,1095.0,4.0,2003-02-08
9.0,1198.0,5.0,2003-02-08
9.0,1270.0,5.0,2003-02-08
9.0,1674.0,4.0,2003-02-08
9.0,1987.0,2.0,2003-02-08
9.0,2011.0,3.0,2003-02-08
9.0,2012.0,4.0,2003-02-08
9.0,2023.0,3.0,2003-02-08
9.0,2300.0,5.0,2003-02-08
9.0,2877.0,3.0,2003-02-08
9.0,2901.0,2.0,2003-02-08
9.0,3173.0,2.0,2003-02-08
9.0,3328.0,3.0,2003-02-08
9.0,3735.0,3.0,2003-02-08
9.0,4131.0,1.0,2003-02-08
9.0,4558.0,1.0,2003-02-08
9.0,4993.0,5.0,2003-02-08
9.0,5218.0,4.0,2003-02-08
9.0,5378.0,3.0,2003-02-08
9.0,5445.0,4.0,2003-02-08
9.0,5447.0,4.0,2003-02-08
9.0,5451.0,4.0,2003-02-08
9.0,5481.0,5.0,2003-02-08
9.0,5507.0,1.0,2003-02-08
9.0,5841.0,1.0,2003-02-08
9.0,5843.0,3.0,2003-02-08
9.0,5872.0,3.0,2003-02-08
9.0,5890.0,4.0,2003-02-08
9.0,5891.0,1.0,2003-02-08
9.0,5893.0,4.0,2003-02-08
9.0,5902.0,5.0,2003-02-08
9.0,5952.0,5.0,2003-02-08
9.0,5956.0,4.0,2003-02-08
9.0,5962.0,1.0,2003-02-08
9.0,5965.0,4.0,2003-02-08
9.0,5988.0,2.0,2003-02-08
9.0,6001.0,4.0,2003-02-08
9.0,6044.0,2.0,2003-02-08
10.0,296.0,1.0,2016-02-13
10.0,356.0,3.5,2016-02-13
10.0,588.0,4.0,2016-02-13
10.0,597.0,3.5,2016-02-13
10.0,912.0,4.0,2016-02-13
10.0,1028.0,0.5,2016-02-13
10.0,1088.0,3.0,2016-02-16
10.0,1247.0,3.0,2016-02-13
10.0,1307.0,3.0,2016-02-13
10.0,1784.0,3.5,2016-02-13
10.0,1907.0,4.0,2016-02-13
10.0,2571.0,0.5,2016-02-13
10.0,2671.0,3.5,2016-02-13
10.0,2762.0,0.5,2016-02-13
10.0,2858.0,1.0,2016-02-13
10.0,2959.0,0.5,2016-02-13
10.0,3578.0,4.0,2016-02-13
10.0,3882.0,3.0,2016-02-14
10.0,4246.0,3.5,2016-02-13
10.0,4306.0,4.5,2016-02-13
10.0,4447.0,4.5,2016-02-14
10.0,4993.0,4.0,2016-02-13
10.0,4995.0,4.0,2016-02-13
10.0,5066.0,3.0,2016-02-14
10.0,5377.0,3.5,2016-02-13
10.0,5620.0,3.0,2016-02-13
10.0,5943.0,3.0,2016-02-13
10.0,5952.0,4.0,2016-02-13
10.0,5957.0,3.0,2016-02-14
10.0,6155.0,3.0,2016-02-13
10.0,6266.0,3.0,2016-02-13
10.0,6377.0,3.5,2016-02-13
10.0,6535.0,4.0,2016-02-14
10.0,6942.0,4.0,2016-02-13
10.0,7149.0,4.0,2016-02-14
10.0,7151.0,3.0,2016-02-13
10.0,7153.0,4.0,2016-02-13
10.0,7154.0,4.0,2016-02-14
10.0,7169.0,4.5,2016-02-13
10.0,7293.0,3.5,2016-02-14
10.0,7375.0,4.0,2016-02-13
10.0,7451.0,3.5,2016-02-14
10.0,7458.0,5.0,2016-02-13
10.0,8529.0,3.5,2016-02-14
10.0,8533.0,5.0,2016-02-13
10.0,8636.0,3.5,2016-02-13
10.0,8665.0,3.5,2016-02-13
10.0,8808.0,3.0,2016-02-14
10.0,8869.0,5.0,2016-02-13
10.0,8961.0,2.5,2016-02-13
10.0,8969.0,3.5,2016-02-13
10.0,8970.0,1.0,2016-02-14
10.0,30749.0,3.5,2016-02-14
10.0,31433.0,2.5,2016-02-13
10.0,31685.0,4.5,2016-02-13
10.0,33145.0,3.0,2016-02-14
10.0,33679.0,3.0,2016-02-13
10.0,33794.0,5.0,2016-02-13
10.0,40629.0,3.0,2016-02-13
10.0,40819.0,4.0,2016-02-13
10.0,41285.0,2.5,2016-02-13
10.0,47099.0,3.0,2016-02-14
10.0,49272.0,5.0,2016-02-13
10.0,49286.0,5.0,2016-02-13
10.0,51662.0,3.0,2016-02-13
10.0,51705.0,4.5,2016-02-13
10.0,51834.0,1.5,2016-02-14
10.0,54286.0,3.5,2016-02-13
10.0,56367.0,3.5,2016-02-13
10.0,56949.0,3.0,2016-02-13
10.0,58047.0,3.5,2016-02-13
10.0,58559.0,4.5,2016-02-13
10.0,59333.0,2.5,2016-02-13
10.0,59421.0,2.0,2016-02-14
10.0,60397.0,3.0,2016-02-13
10.0,60950.0,2.0,2016-02-13
10.0,61250.0,2.5,2016-02-14
10.0,63113.0,3.5,2016-02-13
10.0,63992.0,4.5,2016-02-13
10.0,64969.0,0.5,2016-02-13
10.0,66203.0,3.5,2016-02-13
10.0,68954.0,4.0,2016-02-13
10.0,69406.0,4.5,2016-02-13
10.0,69844.0,3.0,2016-02-14
10.0,70183.0,3.0,2016-02-13
10.0,70293.0,0.5,2016-02-14
10.0,71579.0,5.0,2016-02-13
10.0,72011.0,2.5,2016-02-13
10.0,72330.0,3.5,2016-02-14
10.0,72407.0,3.0,2016-02-13
10.0,72720.0,3.5,2016-02-13
10.0,72737.0,3.5,2016-02-14
10.0,72998.0,2.5,2016-02-13
10.0,73017.0,3.0,2016-02-13
10.0,74450.0,3.0,2016-02-13
10.0,77841.0,2.0,2016-02-13
10.0,78772.0,3.0,2016-02-13
10.0,79091.0,5.0,2016-02-13
10.0,80549.0,3.5,2016-02-14
10.0,81784.0,2.5,2016-02-13
10.0,81845.0,5.0,2016-02-13
10.0,81847.0,3.5,2016-02-14
10.0,82167.0,3.5,2016-02-13
10.0,82499.0,2.0,2016-02-14
10.0,84374.0,3.5,2016-02-13
10.0,86548.0,3.0,2016-02-14
10.0,87222.0,3.5,2016-02-13
10.0,88163.0,4.0,2016-02-13
10.0,88810.0,3.0,2016-02-14
10.0,91104.0,3.0,2016-02-13
10.0,91529.0,5.0,2016-02-13
10.0,92259.0,5.0,2016-02-13
10.0,94070.0,4.5,2016-02-13
10.0,95167.0,4.0,2016-02-14
10.0,95449.0,4.0,2016-02-13
10.0,95510.0,3.0,2016-02-14
10.0,95543.0,3.5,2016-02-14
10.0,96079.0,5.0,2016-02-13
10.0,97024.0,0.5,2016-02-13
10.0,97938.0,1.0,2016-02-14
10.0,98203.0,3.0,2016-02-13
10.0,103335.0,4.0,2016-02-14
10.0,103339.0,4.0,2016-02-13
10.0,104374.0,4.0,2016-02-13
10.0,105211.0,2.5,2016-02-14
10.0,106489.0,3.5,2016-02-13
10.0,106696.0,4.5,2016-02-13
10.0,106782.0,1.0,2016-02-14
10.0,107141.0,2.0,2016-02-14
10.0,109374.0,0.5,2016-02-13
10.0,109487.0,0.5,2016-02-14
10.0,109853.0,4.0,2016-02-13
10.0,112006.0,4.0,2016-02-14
10.0,113275.0,4.5,2016-02-13
10.0,113394.0,4.0,2016-02-14
10.0,119145.0,1.0,2016-02-13
10.0,129428.0,3.5,2016-02-13
10.0,136020.0,5.0,2016-02-13
10.0,137595.0,4.0,2016-02-13
10.0,140110.0,5.0,2016-02-13
11.0,6.0,5.0,1998-08-03
11.0,10.0,3.0,1998-08-03
11.0,36.0,4.0,1998-08-03
11.0,44.0,2.0,1998-08-03
11.0,95.0,3.0,1998-08-03
11.0,110.0,5.0,1998-08-03
11.0,150.0,5.0,1998-08-03
11.0,153.0,3.0,1998-08-03
11.0,165.0,3.0,1998-08-03
11.0,170.0,4.0,1998-08-03
11.0,208.0,3.0,1998-08-03
11.0,292.0,4.0,1998-08-03
11.0,318.0,4.0,1998-08-03
11.0,349.0,5.0,1998-08-03
11.0,356.0,5.0,1998-07-23
11.0,368.0,3.0,1998-08-31
11.0,376.0,2.0,1998-08-03
11.0,377.0,3.0,1998-08-03
11.0,380.0,4.0,1998-08-03
11.0,434.0,3.0,1998-08-03
11.0,457.0,5.0,1998-08-03
11.0,466.0,3.0,1998-08-03
11.0,474.0,4.0,1998-08-03
11.0,480.0,4.0,1998-08-03
11.0,493.0,3.0,1998-08-03
11.0,511.0,4.0,1998-08-03
11.0,529.0,5.0,1998-08-03
11.0,589.0,4.0,1998-08-03
11.0,593.0,5.0,1998-08-03
11.0,648.0,4.0,1998-08-03
11.0,733.0,4.0,1998-08-03
11.0,736.0,4.0,1998-08-03
11.0,780.0,4.0,1998-08-03
11.0,1100.0,3.0,1998-08-03
11.0,1101.0,5.0,1998-07-23
11.0,1210.0,4.0,1998-08-03
11.0,1358.0,4.0,1998-08-03
11.0,1370.0,3.0,1998-08-03
11.0,1385.0,3.0,1998-08-03
11.0,1391.0,1.0,1998-08-03
11.0,1408.0,5.0,1998-08-03
11.0,1438.0,3.0,1998-08-03
11.0,1518.0,4.0,1998-08-03
11.0,1552.0,4.0,1998-08-03
11.0,1573.0,3.0,1998-08-03
11.0,1584.0,5.0,1998-08-03
11.0,1586.0,4.0,1998-08-03
11.0,1597.0,4.0,1998-08-03
11.0,1604.0,4.0,1998-08-03
11.0,1608.0,4.0,1998-08-03
11.0,1616.0,3.0,1998-08-03
11.0,1687.0,3.0,1998-08-03
11.0,1693.0,5.0,1998-08-03
11.0,1704.0,4.0,1998-08-03
11.0,1721.0,5.0,1998-08-03
11.0,1784.0,5.0,1998-08-03
11.0,1840.0,4.0,1998-07-23
11.0,1882.0,2.0,1998-07-23
11.0,1917.0,4.0,1998-07-23
11.0,1918.0,4.0,1998-07-23
11.0,1923.0,4.0,1998-08-31
11.0,2002.0,2.0,1998-08-03
11.0,2027.0,3.0,1998-08-31
11.0,2028.0,5.0,1998-08-03
12.0,39.0,4.0,2009-07-11
12.0,168.0,5.0,2009-07-11
12.0,222.0,5.0,2009-07-11
12.0,256.0,5.0,2009-07-11
12.0,261.0,4.5,2009-07-11
12.0,277.0,3.0,2009-07-11
12.0,357.0,3.5,2009-07-11
12.0,543.0,3.5,2009-07-11
12.0,830.0,4.0,2009-07-11
12.0,838.0,5.0,2009-07-11
12.0,920.0,4.5,2009-07-11
12.0,1265.0,3.5,2009-07-11
12.0,1357.0,5.0,2009-07-11
12.0,1405.0,3.0,2009-07-11
12.0,1721.0,5.0,2009-07-11
12.0,1876.0,3.5,2009-07-11
12.0,2072.0,5.0,2009-07-11
12.0,2100.0,3.5,2009-07-11
12.0,2421.0,3.0,2009-07-11
12.0,2485.0,5.0,2009-07-11
12.0,2572.0,5.0,2009-07-11
12.0,2581.0,5.0,2009-07-11
12.0,2694.0,4.0,2009-07-11
12.0,2717.0,5.0,2009-07-11
12.0,3668.0,5.0,2009-07-11
12.0,3967.0,4.5,2009-07-11
12.0,4018.0,4.5,2009-07-11
12.0,5620.0,4.0,2009-07-11
12.0,6942.0,5.0,2009-07-11
12.0,8533.0,5.0,2009-07-11
12.0,40629.0,5.0,2009-07-11
12.0,63992.0,5.0,2009-07-11
13.0,47.0,5.0,2001-04-22
13.0,305.0,1.0,2001-04-17
13.0,597.0,3.0,2001-04-17
13.0,1173.0,3.0,2001-04-17
13.0,1198.0,5.0,2001-04-17
13.0,1590.0,4.0,2001-04-17
13.0,1619.0,3.0,2001-04-22
13.0,1639.0,4.0,2001-04-17
13.0,1721.0,4.0,2001-04-17
13.0,2145.0,3.0,2001-04-17
13.0,2174.0,3.0,2001-04-17
13.0,2541.0,2.0,2001-04-17
13.0,2571.0,5.0,2001-04-17
13.0,3300.0,4.0,2001-04-22
13.0,3409.0,2.0,2001-04-22
13.0,3513.0,3.0,2001-04-22
13.0,3578.0,5.0,2001-04-22
13.0,3624.0,4.0,2001-04-22
13.0,3717.0,3.0,2001-04-22
13.0,3753.0,4.0,2001-04-22
13.0,3793.0,4.0,2001-04-22
13.0,3798.0,4.0,2001-04-22
13.0,3827.0,4.0,2001-04-22
13.0,3863.0,4.0,2001-04-22
13.0,3893.0,3.0,2001-04-22
13.0,3897.0,4.0,2001-04-22
13.0,3952.0,3.0,2001-04-22
13.0,3977.0,3.0,2001-04-22
13.0,3996.0,5.0,2001-04-22
13.0,4011.0,5.0,2001-04-22
13.0,4148.0,4.0,2001-04-22
14.0,4.0,3.0,1996-06-22
14.0,7.0,3.0,1996-06-22
14.0,19.0,1.0,1996-06-22
14.0,25.0,4.0,1996-06-22
14.0,32.0,4.0,1996-06-22
14.0,39.0,3.0,1996-06-22
14.0,47.0,5.0,1996-06-22
14.0,95.0,5.0,1996-06-22
14.0,105.0,3.0,1996-06-22
14.0,110.0,5.0,1996-06-22
14.0,150.0,4.0,1996-06-22
14.0,153.0,2.0,1996-06-22
14.0,193.0,3.0,1996-06-22
14.0,231.0,3.0,1996-06-22
14.0,266.0,5.0,1996-06-22
14.0,282.0,5.0,1996-06-22
14.0,288.0,4.0,1996-06-22
14.0,296.0,3.0,1996-06-22
14.0,318.0,3.0,1996-06-22
14.0,337.0,5.0,1996-06-22
14.0,339.0,4.0,1996-06-22
14.0,344.0,2.0,1996-06-22
14.0,351.0,3.0,1996-06-22
14.0,356.0,4.0,1996-06-22
14.0,367.0,1.0,1996-06-22
14.0,376.0,4.0,1996-06-22
14.0,377.0,3.0,1996-06-22
14.0,383.0,4.0,1996-06-22
14.0,434.0,4.0,1996-06-22
14.0,448.0,3.0,1996-06-22
14.0,455.0,3.0,1996-06-22
14.0,477.0,4.0,1996-06-22
14.0,480.0,3.0,1996-06-22
14.0,491.0,3.0,1996-06-22
14.0,508.0,3.0,1996-06-22
14.0,509.0,5.0,1996-06-22
14.0,524.0,3.0,1996-06-22
14.0,527.0,3.0,1996-06-22
14.0,539.0,4.0,1996-06-22
14.0,540.0,3.0,1996-06-22
14.0,552.0,3.0,1996-06-22
14.0,553.0,4.0,1996-06-22
14.0,586.0,3.0,1996-06-22
